LocationName|PermitNumber|LocationGridRef|X|Y|LATITUDE|LONGITUDE|ReceivingWaterCourse|event|start|end|duration(hh:mm:ss)|duration in seconds
Church Hanborough|CSSC.5783|SP42231293|442230|212930|51.8134135729771|-1.38881800372144|Hanborough Stream|discharge|2023-03-13T19:15:00|2023-03-14T13:15:00|18:0:0|64800
Church Hanborough|CSSC.5783|SP42231293|442230|212930|51.8134135729771|-1.38881800372144|Hanborough Stream|discharge|2023-03-14T21:00:00|2023-03-14T21:30:00|0:30:0|1800
Church Hanborough|CSSC.5783|SP42231293|442230|212930|51.8134135729771|-1.38881800372144|Hanborough Stream|discharge|2023-03-15T08:30:00|2023-03-15T12:30:00|4:0:0|14400
Church Hanborough|CSSC.5783|SP42231293|442230|212930|51.8134135729771|-1.38881800372144|Hanborough Stream|discharge|2023-03-15T20:30:00|2023-03-16T04:00:00|7:30:0|27000
Church Hanborough|CSSC.5783|SP42231293|442230|212930|51.8134135729771|-1.38881800372144|Hanborough Stream|discharge|2023-03-16T05:15:00|2023-03-16T05:45:00|0:30:0|1800
Church Hanborough|CSSC.5783|SP42231293|442230|212930|51.8134135729771|-1.38881800372144|Hanborough Stream|discharge|2023-03-16T06:45:00|2023-03-16T08:15:00|1:30:0|5400
Church Hanborough|CSSC.5783|SP42231293|442230|212930|51.8134135729771|-1.38881800372144|Hanborough Stream|discharge|2023-03-16T08:45:00|2023-03-16T17:15:00|8:30:0|30600
Church Hanborough|CSSC.5783|SP42231293|442230|212930|51.8134135729771|-1.38881800372144|Hanborough Stream|discharge|2023-03-16T19:45:00|2023-03-17T00:30:00|4:45:0|17100
Church Hanborough|CSSC.5783|SP42231293|442230|212930|51.8134135729771|-1.38881800372144|Hanborough Stream|discharge|2023-03-17T10:00:00|2023-03-17T12:15:00|2:15:0|8100
Church Hanborough|CSSC.5783|SP42231293|442230|212930|51.8134135729771|-1.38881800372144|Hanborough Stream|discharge|2023-03-18T10:15:00|2023-03-18T12:45:00|2:30:0|9000
Church Hanborough|CSSC.5783|SP42231293|442230|212930|51.8134135729771|-1.38881800372144|Hanborough Stream|discharge|2023-03-19T09:45:00|2023-03-19T14:45:00|5:0:0|18000
Church Hanborough|CSSC.5783|SP42231293|442230|212930|51.8134135729771|-1.38881800372144|Hanborough Stream|discharge|2023-03-19T17:15:00|2023-03-19T22:15:00|5:0:0|18000
Church Hanborough|CSSC.5783|SP42231293|442230|212930|51.8134135729771|-1.38881800372144|Hanborough Stream|discharge|2023-03-20T08:00:00|2023-03-20T12:00:00|4:0:0|14400
Church Hanborough|CSSC.5783|SP42231293|442230|212930|51.8134135729771|-1.38881800372144|Hanborough Stream|discharge|2023-03-22T08:45:00|2023-03-22T09:30:00|0:45:0|2700
Church Hanborough|CSSC.5783|SP42231293|442230|212930|51.8134135729771|-1.38881800372144|Hanborough Stream|discharge|2023-03-22T10:00:00|2023-03-22T11:45:00|1:45:0|6300
Church Hanborough|CSSC.5783|SP42231293|442230|212930|51.8134135729771|-1.38881800372144|Hanborough Stream|discharge|2023-03-22T19:30:00|2023-03-22T21:30:00|2:0:0|7200
Church Hanborough|CSSC.5783|SP42231293|442230|212930|51.8134135729771|-1.38881800372144|Hanborough Stream|discharge|2023-03-22T22:15:00|2023-03-23T07:45:00|9:30:0|34200
Church Hanborough|CSSC.5783|SP42231293|442230|212930|51.8134135729771|-1.38881800372144|Hanborough Stream|discharge|2023-03-23T08:15:00|2023-03-23T09:30:00|1:15:0|4500
Church Hanborough|CSSC.5783|SP42231293|442230|212930|51.8134135729771|-1.38881800372144|Hanborough Stream|discharge|2023-03-23T10:00:00|2023-03-25T07:00:00|45:0:0|162000
Church Hanborough|CSSC.5783|SP42231293|442230|212930|51.8134135729771|-1.38881800372144|Hanborough Stream|discharge|2023-03-25T07:30:00|2023-03-27T09:45:00|50:15:0|180900
Church Hanborough|CSSC.5783|SP42231293|442230|212930|51.8134135729771|-1.38881800372144|Hanborough Stream|discharge|2023-03-27T10:45:00|2023-03-28T02:45:00|16:0:0|57600
Church Hanborough|CSSC.5783|SP42231293|442230|212930|51.8134135729771|-1.38881800372144|Hanborough Stream|discharge|2023-03-28T03:15:00|2023-03-28T03:45:00|0:30:0|1800
Church Hanborough|CSSC.5783|SP42231293|442230|212930|51.8134135729771|-1.38881800372144|Hanborough Stream|discharge|2023-03-28T04:30:00|2023-03-28T05:00:00|0:30:0|1800
Church Hanborough|CSSC.5783|SP42231293|442230|212930|51.8134135729771|-1.38881800372144|Hanborough Stream|discharge|2023-03-28T05:30:00|2023-03-28T16:45:00|11:15:0|40500
Church Hanborough|CSSC.5783|SP42231293|442230|212930|51.8134135729771|-1.38881800372144|Hanborough Stream|discharge|2023-03-28T17:15:00|2023-03-28T22:15:00|5:0:0|18000
Church Hanborough|CSSC.5783|SP42231293|442230|212930|51.8134135729771|-1.38881800372144|Hanborough Stream|discharge|2023-03-29T07:15:00|2023-03-29T10:00:00|2:45:0|9900
Church Hanborough|CSSC.5783|SP42231293|442230|212930|51.8134135729771|-1.38881800372144|Hanborough Stream|discharge|2023-03-29T10:30:00|2023-03-29T13:15:00|2:45:0|9900
Church Hanborough|CSSC.5783|SP42231293|442230|212930|51.8134135729771|-1.38881800372144|Hanborough Stream|discharge|2023-03-29T15:30:00|2023-03-29T19:45:00|4:15:0|15300
Church Hanborough|CSSC.5783|SP42231293|442230|212930|51.8134135729771|-1.38881800372144|Hanborough Stream|discharge|2023-03-29T20:15:00|2023-03-30T04:00:00|7:45:0|27900
Church Hanborough|CSSC.5783|SP42231293|442230|212930|51.8134135729771|-1.38881800372144|Hanborough Stream|discharge|2023-03-30T04:30:00|2023-03-30T05:30:00|1:0:0|3600
Church Hanborough|CSSC.5783|SP42231293|442230|212930|51.8134135729771|-1.38881800372144|Hanborough Stream|discharge|2023-03-30T06:00:00|2023-03-30T12:15:00|6:15:0|22500
Church Hanborough|CSSC.5783|SP42231293|442230|212930|51.8134135729771|-1.38881800372144|Hanborough Stream|discharge|2023-03-30T12:45:00|2023-03-30T13:45:00|1:0:0|3600
Church Hanborough|CSSC.5783|SP42231293|442230|212930|51.8134135729771|-1.38881800372144|Hanborough Stream|discharge|2023-03-30T14:15:00|2023-03-31T00:30:00|10:15:0|36900
Church Hanborough|CSSC.5783|SP42231293|442230|212930|51.8134135729771|-1.38881800372144|Hanborough Stream|discharge|2023-03-31T04:00:00|2023-04-02T04:00:00|48:0:0|172800
Church Hanborough|CSSC.5783|SP42231293|442230|212930|51.8134135729771|-1.38881800372144|Hanborough Stream|discharge|2023-04-02T05:00:00|2023-04-03T01:30:00|20:30:0|73800
Church Hanborough|CSSC.5783|SP42231293|442230|212930|51.8134135729771|-1.38881800372144|Hanborough Stream|discharge|2023-04-03T02:45:00|2023-04-03T16:45:00|14:0:0|50400
Church Hanborough|CSSC.5783|SP42231293|442230|212930|51.8134135729771|-1.38881800372144|Hanborough Stream|discharge|2023-04-03T18:15:00|2023-04-03T23:15:00|5:0:0|18000
Church Hanborough|CSSC.5783|SP42231293|442230|212930|51.8134135729771|-1.38881800372144|Hanborough Stream|discharge|2023-04-04T07:45:00|2023-04-04T09:15:00|1:30:0|5400
Church Hanborough|CSSC.5783|SP42231293|442230|212930|51.8134135729771|-1.38881800372144|Hanborough Stream|discharge|2023-04-04T09:45:00|2023-04-04T10:30:00|0:45:0|2700
Cholsey|TEMP.2485|SU59098719|459090|187190|51.5804821488634|-1.14862536574791|Cholsey Brook|discharge|2023-03-31T21:45:00|2023-04-01T00:00:00|2:15:0|8100
Chobham|TEMP.2484|SU97766102|497760|161020|51.3398722904097|-0.597922564628588|River Bourne|discharge|2022-12-23T19:00:00|2022-12-23T20:15:00|1:15:0|4500
Chobham|TEMP.2484|SU97766102|497760|161020|51.3398722904097|-0.597922564628588|River Bourne|discharge|2022-12-31T14:45:00|2022-12-31T15:15:00|0:30:0|1800
Chobham|TEMP.2484|SU97766102|497760|161020|51.3398722904097|-0.597922564628588|River Bourne|discharge|2023-01-08T12:00:00|2023-01-08T16:00:00|4:0:0|14400
Chobham|TEMP.2484|SU97766102|497760|161020|51.3398722904097|-0.597922564628588|River Bourne|discharge|2023-01-08T16:30:00|2023-01-08T22:15:00|5:45:0|20700
Chobham|TEMP.2484|SU97766102|497760|161020|51.3398722904097|-0.597922564628588|River Bourne|discharge|2023-01-10T10:15:00|2023-01-10T12:15:00|2:0:0|7200
Chobham|TEMP.2484|SU97766102|497760|161020|51.3398722904097|-0.597922564628588|River Bourne|discharge|2023-01-12T15:15:00|2023-01-12T16:15:00|1:0:0|3600
Chobham|TEMP.2484|SU97766102|497760|161020|51.3398722904097|-0.597922564628588|River Bourne|discharge|2023-01-14T05:30:00|2023-01-14T07:45:00|2:15:0|8100
Chobham|TEMP.2484|SU97766102|497760|161020|51.3398722904097|-0.597922564628588|River Bourne|discharge|2023-01-14T08:30:00|2023-01-14T13:00:00|4:30:0|16200
Chobham|TEMP.2484|SU97766102|497760|161020|51.3398722904097|-0.597922564628588|River Bourne|discharge|2023-01-14T13:30:00|2023-01-14T15:30:00|2:0:0|7200
Chobham|TEMP.2484|SU97766102|497760|161020|51.3398722904097|-0.597922564628588|River Bourne|discharge|2023-01-14T17:45:00|2023-01-14T19:15:00|1:30:0|5400
Chobham|TEMP.2484|SU97766102|497760|161020|51.3398722904097|-0.597922564628588|River Bourne|discharge|2023-01-16T02:45:00|2023-01-16T14:30:00|11:45:0|42300
Chobham|TEMP.2484|SU97766102|497760|161020|51.3398722904097|-0.597922564628588|River Bourne|discharge|2023-01-16T15:30:00|2023-01-16T18:15:00|2:45:0|9900
Chobham|TEMP.2484|SU97766102|497760|161020|51.3398722904097|-0.597922564628588|River Bourne|discharge|2023-03-08T16:30:00|2023-03-08T17:30:00|1:0:0|3600
Chobham|TEMP.2484|SU97766102|497760|161020|51.3398722904097|-0.597922564628588|River Bourne|discharge|2023-03-08T20:00:00|2023-03-08T20:30:00|0:30:0|1800
Chobham|TEMP.2484|SU97766102|497760|161020|51.3398722904097|-0.597922564628588|River Bourne|discharge|2023-03-09T08:45:00|2023-03-09T10:00:00|1:15:0|4500
Chobham|TEMP.2484|SU97766102|497760|161020|51.3398722904097|-0.597922564628588|River Bourne|discharge|2023-03-18T14:00:00|2023-03-18T14:30:00|0:30:0|1800
Chobham|TEMP.2484|SU97766102|497760|161020|51.3398722904097|-0.597922564628588|River Bourne|discharge|2023-03-29T21:00:00|2023-03-29T21:30:00|0:30:0|1800
Chobham|TEMP.2484|SU97766102|497760|161020|51.3398722904097|-0.597922564628588|River Bourne|discharge|2023-03-31T14:30:00|2023-03-31T15:15:00|0:45:0|2700
Chobham|TEMP.2484|SU97766102|497760|161020|51.3398722904097|-0.597922564628588|River Bourne|discharge|2023-04-01T00:45:00|2023-04-01T05:30:00|4:45:0|17100
Chobham|TEMP.2484|SU97766102|497760|161020|51.3398722904097|-0.597922564628588|River Bourne|discharge|2023-04-01T06:00:00|2023-04-01T09:00:00|3:0:0|10800
Chobham|TEMP.2484|SU97766102|497760|161020|51.3398722904097|-0.597922564628588|River Bourne|discharge|2023-04-01T10:30:00|2023-04-01T16:45:00|6:15:0|22500
Chobham|TEMP.2484|SU97766102|497760|161020|51.3398722904097|-0.597922564628588|River Bourne|discharge|2023-04-01T17:15:00|2023-04-01T18:30:00|1:15:0|4500
Chipping Warden|CTCR.1793|SP50004815|450000|248150|52.1294024526163|-1.27099761423205|Tributary of River Cherwell|offline|2022-04-05T07:00:00|2022-04-27T23:45:00|544:45:0|1961100
Chipping Warden|CTCR.1793|SP50004815|450000|248150|52.1294024526163|-1.27099761423205|Tributary of River Cherwell|discharge|2022-12-29T09:45:00|2022-12-29T11:15:00|1:30:0|5400
Chipping Warden|CTCR.1793|SP50004815|450000|248150|52.1294024526163|-1.27099761423205|Tributary of River Cherwell|discharge|2022-12-30T08:45:00|2022-12-30T13:15:00|4:30:0|16200
Chipping Warden|CTCR.1793|SP50004815|450000|248150|52.1294024526163|-1.27099761423205|Tributary of River Cherwell|discharge|2022-12-31T14:00:00|2022-12-31T20:45:00|6:45:0|24300
Chipping Warden|CTCR.1793|SP50004815|450000|248150|52.1294024526163|-1.27099761423205|Tributary of River Cherwell|discharge|2022-12-31T21:15:00|2022-12-31T23:30:00|2:15:0|8100
Chipping Warden|CTCR.1793|SP50004815|450000|248150|52.1294024526163|-1.27099761423205|Tributary of River Cherwell|discharge|2023-01-01T09:00:00|2023-01-01T09:30:00|0:30:0|1800
Chipping Warden|CTCR.1793|SP50004815|450000|248150|52.1294024526163|-1.27099761423205|Tributary of River Cherwell|discharge|2023-01-01T10:00:00|2023-01-01T12:00:00|2:0:0|7200
Chipping Warden|CTCR.1793|SP50004815|450000|248150|52.1294024526163|-1.27099761423205|Tributary of River Cherwell|discharge|2023-01-01T16:15:00|2023-01-03T00:15:00|32:0:0|115200
Chipping Warden|CTCR.1793|SP50004815|450000|248150|52.1294024526163|-1.27099761423205|Tributary of River Cherwell|discharge|2023-01-03T00:45:00|2023-01-03T01:15:00|0:30:0|1800
Chipping Warden|CTCR.1793|SP50004815|450000|248150|52.1294024526163|-1.27099761423205|Tributary of River Cherwell|discharge|2023-01-03T02:15:00|2023-01-03T02:45:00|0:30:0|1800
Chipping Warden|CTCR.1793|SP50004815|450000|248150|52.1294024526163|-1.27099761423205|Tributary of River Cherwell|discharge|2023-01-03T07:15:00|2023-01-05T01:15:00|42:0:0|151200
Chipping Warden|CTCR.1793|SP50004815|450000|248150|52.1294024526163|-1.27099761423205|Tributary of River Cherwell|discharge|2023-01-05T07:30:00|2023-01-05T23:30:00|16:0:0|57600
Chipping Warden|CTCR.1793|SP50004815|450000|248150|52.1294024526163|-1.27099761423205|Tributary of River Cherwell|discharge|2023-01-06T00:30:00|2023-01-06T05:00:00|4:30:0|16200
Chipping Warden|CTCR.1793|SP50004815|450000|248150|52.1294024526163|-1.27099761423205|Tributary of River Cherwell|discharge|2023-01-06T06:30:00|2023-01-06T20:45:00|14:15:0|51300
Chipping Warden|CTCR.1793|SP50004815|450000|248150|52.1294024526163|-1.27099761423205|Tributary of River Cherwell|discharge|2023-01-06T22:15:00|2023-01-06T23:30:00|1:15:0|4500
Chipping Warden|CTCR.1793|SP50004815|450000|248150|52.1294024526163|-1.27099761423205|Tributary of River Cherwell|discharge|2023-01-07T05:45:00|2023-01-08T14:00:00|32:15:0|116100
Chipping Warden|CTCR.1793|SP50004815|450000|248150|52.1294024526163|-1.27099761423205|Tributary of River Cherwell|discharge|2023-01-08T16:45:00|2023-01-08T17:45:00|1:0:0|3600
Chipping Warden|CTCR.1793|SP50004815|450000|248150|52.1294024526163|-1.27099761423205|Tributary of River Cherwell|discharge|2023-01-09T22:30:00|2023-01-10T00:15:00|1:45:0|6300
Chipping Warden|CTCR.1793|SP50004815|450000|248150|52.1294024526163|-1.27099761423205|Tributary of River Cherwell|discharge|2023-01-10T06:00:00|2023-01-11T13:00:00|31:0:0|111600
Chipping Warden|CTCR.1793|SP50004815|450000|248150|52.1294024526163|-1.27099761423205|Tributary of River Cherwell|offline|2023-01-11T13:00:00|2023-01-27T09:30:00|380:30:0|1369800
Chipping Warden|CTCR.1793|SP50004815|450000|248150|52.1294024526163|-1.27099761423205|Tributary of River Cherwell|offline|2023-02-02T07:00:00|2023-02-06T23:45:00|112:45:0|405900
Chipping Norton|CTCR.1767|SP29392665|429390|226650|51.9375851242238|-1.57390381779306|Blue Brook|discharge|2022-12-20T19:15:00|2022-12-20T19:45:00|0:30:0|1800
Chipping Norton|CTCR.1767|SP29392665|429390|226650|51.9375851242238|-1.57390381779306|Blue Brook|discharge|2022-12-31T16:30:00|2023-01-01T08:15:00|15:45:0|56700
Chipping Norton|CTCR.1767|SP29392665|429390|226650|51.9375851242238|-1.57390381779306|Blue Brook|discharge|2023-01-01T08:45:00|2023-01-01T15:00:00|6:15:0|22500
Chipping Norton|CTCR.1767|SP29392665|429390|226650|51.9375851242238|-1.57390381779306|Blue Brook|discharge|2023-01-01T15:30:00|2023-01-01T22:15:00|6:45:0|24300
Chipping Norton|CTCR.1767|SP29392665|429390|226650|51.9375851242238|-1.57390381779306|Blue Brook|discharge|2023-01-04T08:00:00|2023-01-04T16:45:00|8:45:0|31500
Chipping Norton|CTCR.1767|SP29392665|429390|226650|51.9375851242238|-1.57390381779306|Blue Brook|discharge|2023-01-04T17:15:00|2023-01-04T22:30:00|5:15:0|18900
Chipping Norton|CTCR.1767|SP29392665|429390|226650|51.9375851242238|-1.57390381779306|Blue Brook|discharge|2023-01-07T18:15:00|2023-01-08T01:15:00|7:0:0|25200
Chipping Norton|CTCR.1767|SP29392665|429390|226650|51.9375851242238|-1.57390381779306|Blue Brook|discharge|2023-01-08T12:00:00|2023-01-08T16:00:00|4:0:0|14400
Chipping Norton|CTCR.1767|SP29392665|429390|226650|51.9375851242238|-1.57390381779306|Blue Brook|discharge|2023-01-08T16:45:00|2023-01-08T21:15:00|4:30:0|16200
Chipping Norton|CTCR.1767|SP29392665|429390|226650|51.9375851242238|-1.57390381779306|Blue Brook|discharge|2023-01-11T17:30:00|2023-01-13T02:30:00|33:0:0|118800
Chipping Norton|CTCR.1767|SP29392665|429390|226650|51.9375851242238|-1.57390381779306|Blue Brook|discharge|2023-01-13T03:00:00|2023-01-13T04:00:00|1:0:0|3600
Chipping Norton|CTCR.1767|SP29392665|429390|226650|51.9375851242238|-1.57390381779306|Blue Brook|discharge|2023-01-13T07:15:00|2023-01-13T22:30:00|15:15:0|54900
Chipping Norton|CTCR.1767|SP29392665|429390|226650|51.9375851242238|-1.57390381779306|Blue Brook|discharge|2023-01-14T04:15:00|2023-01-15T06:15:00|26:0:0|93600
Chipping Norton|CTCR.1767|SP29392665|429390|226650|51.9375851242238|-1.57390381779306|Blue Brook|discharge|2023-01-15T08:15:00|2023-01-15T23:15:00|15:0:0|54000
Chipping Norton|CTCR.1767|SP29392665|429390|226650|51.9375851242238|-1.57390381779306|Blue Brook|discharge|2023-03-10T12:30:00|2023-03-10T15:30:00|3:0:0|10800
Chipping Norton|CTCR.1767|SP29392665|429390|226650|51.9375851242238|-1.57390381779306|Blue Brook|discharge|2023-03-24T13:00:00|2023-03-24T14:30:00|1:30:0|5400
Chipping Norton|CTCR.1767|SP29392665|429390|226650|51.9375851242238|-1.57390381779306|Blue Brook|discharge|2023-03-31T15:30:00|2023-04-02T02:30:00|35:0:0|126000
Chipping Norton|CTCR.1767|SP29392665|429390|226650|51.9375851242238|-1.57390381779306|Blue Brook|discharge|2023-04-02T07:15:00|2023-04-02T23:00:00|15:45:0|56700
Chinnor|TEMP.2480|SP76020324|476020|203240|51.7227391887722|-0.900855759179291|Henton Stream|discharge|2022-09-23T10:45:00|2022-09-23T19:45:00|9:0:0|32400
Chinnor|TEMP.2480|SP76020324|476020|203240|51.7227391887722|-0.900855759179291|Henton Stream|offline|2022-09-23T20:30:00|2022-11-11T08:45:00|1164:15:0|4191300
Chinnor|TEMP.2480|SP76020324|476020|203240|51.7227391887722|-0.900855759179291|Henton Stream|discharge|2022-12-31T17:15:00|2022-12-31T20:15:00|3:0:0|10800
Chinnor|TEMP.2480|SP76020324|476020|203240|51.7227391887722|-0.900855759179291|Henton Stream|discharge|2023-01-01T11:15:00|2023-01-01T12:15:00|1:0:0|3600
Chinnor|TEMP.2480|SP76020324|476020|203240|51.7227391887722|-0.900855759179291|Henton Stream|discharge|2023-01-01T21:45:00|2023-01-01T23:45:00|2:0:0|7200
Chinnor|TEMP.2480|SP76020324|476020|203240|51.7227391887722|-0.900855759179291|Henton Stream|discharge|2023-01-04T07:45:00|2023-01-04T08:45:00|1:0:0|3600
Chinnor|TEMP.2480|SP76020324|476020|203240|51.7227391887722|-0.900855759179291|Henton Stream|discharge|2023-01-05T08:00:00|2023-01-05T08:30:00|0:30:0|1800
Chinnor|TEMP.2480|SP76020324|476020|203240|51.7227391887722|-0.900855759179291|Henton Stream|discharge|2023-01-08T17:00:00|2023-01-08T19:00:00|2:0:0|7200
Chinnor|TEMP.2480|SP76020324|476020|203240|51.7227391887722|-0.900855759179291|Henton Stream|discharge|2023-01-08T20:00:00|2023-01-08T21:30:00|1:30:0|5400
Chinnor|TEMP.2480|SP76020324|476020|203240|51.7227391887722|-0.900855759179291|Henton Stream|discharge|2023-01-11T15:30:00|2023-01-11T17:45:00|2:15:0|8100
Chinnor|TEMP.2480|SP76020324|476020|203240|51.7227391887722|-0.900855759179291|Henton Stream|discharge|2023-01-11T19:30:00|2023-01-12T01:30:00|6:0:0|21600
Chinnor|TEMP.2480|SP76020324|476020|203240|51.7227391887722|-0.900855759179291|Henton Stream|discharge|2023-01-12T02:15:00|2023-01-13T02:30:00|24:15:0|87300
Chinnor|TEMP.2480|SP76020324|476020|203240|51.7227391887722|-0.900855759179291|Henton Stream|discharge|2023-01-13T07:00:00|2023-01-13T13:30:00|6:30:0|23400
Chinnor|TEMP.2480|SP76020324|476020|203240|51.7227391887722|-0.900855759179291|Henton Stream|discharge|2023-01-13T18:15:00|2023-01-13T22:15:00|4:0:0|14400
Chinnor|TEMP.2480|SP76020324|476020|203240|51.7227391887722|-0.900855759179291|Henton Stream|discharge|2023-01-13T22:45:00|2023-01-13T23:45:00|1:0:0|3600
Chinnor|TEMP.2480|SP76020324|476020|203240|51.7227391887722|-0.900855759179291|Henton Stream|discharge|2023-01-14T03:45:00|2023-01-14T04:45:00|1:0:0|3600
Chinnor|TEMP.2480|SP76020324|476020|203240|51.7227391887722|-0.900855759179291|Henton Stream|discharge|2023-01-14T05:45:00|2023-01-15T02:30:00|20:45:0|74700
Chinnor|TEMP.2480|SP76020324|476020|203240|51.7227391887722|-0.900855759179291|Henton Stream|discharge|2023-01-15T08:15:00|2023-01-15T17:30:00|9:15:0|33300
Chinnor|TEMP.2480|SP76020324|476020|203240|51.7227391887722|-0.900855759179291|Henton Stream|discharge|2023-01-15T18:15:00|2023-01-16T00:45:00|6:30:0|23400
Chinnor|TEMP.2480|SP76020324|476020|203240|51.7227391887722|-0.900855759179291|Henton Stream|discharge|2023-01-16T07:30:00|2023-01-16T12:00:00|4:30:0|16200
Chinnor|TEMP.2480|SP76020324|476020|203240|51.7227391887722|-0.900855759179291|Henton Stream|discharge|2023-01-17T13:15:00|2023-01-17T13:45:00|0:30:0|1800
Chinnor|TEMP.2480|SP76020324|476020|203240|51.7227391887722|-0.900855759179291|Henton Stream|discharge|2023-01-29T17:00:00|2023-01-29T17:30:00|0:30:0|1800
Chinnor|TEMP.2480|SP76020324|476020|203240|51.7227391887722|-0.900855759179291|Henton Stream|discharge|2023-01-29T19:00:00|2023-01-29T20:30:00|1:30:0|5400
Chinnor|TEMP.2480|SP76020324|476020|203240|51.7227391887722|-0.900855759179291|Henton Stream|discharge|2023-03-10T09:00:00|2023-03-10T10:00:00|1:0:0|3600
Chinnor|TEMP.2480|SP76020324|476020|203240|51.7227391887722|-0.900855759179291|Henton Stream|discharge|2023-03-10T19:45:00|2023-03-10T20:45:00|1:0:0|3600
