LocationName|PermitNumber|LocationGridRef|X|Y|LATITUDE|LONGITUDE|ReceivingWaterCourse|AlertType|DateTime
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-08T09:12:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-08T08:48:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-08T08:44:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-08T08:18:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-08T08:08:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-08T07:00:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-08T06:48:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-08T06:34:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-08T06:24:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-08T01:42:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-08T01:38:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-08T00:12:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-07T23:56:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-07T23:38:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-07T22:36:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-07T22:30:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-07T20:06:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-07T20:02:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-07T19:12:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-07T19:06:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-07T17:56:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-07T17:52:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-07T09:26:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-06T20:50:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-06T20:46:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-06T19:22:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-06T19:18:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-06T18:54:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-06T18:44:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-06T17:40:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-06T17:32:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-06T14:24:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-06T14:20:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-05T23:18:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-05T22:34:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-05T22:14:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-05T22:10:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-05T21:12:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-05T21:06:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-05T20:52:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-05T20:44:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-05T20:36:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-05T20:32:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-05T19:50:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-05T19:26:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-05T19:12:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-05T18:58:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-05T17:54:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-05T17:50:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-05T17:28:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-05T17:22:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-05T17:00:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-05T16:50:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-05T16:16:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-05T16:12:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-05T15:10:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-05T15:06:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-05T13:40:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-05T13:30:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-05T13:12:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-05T13:06:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-05T11:20:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-05T11:06:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-05T10:12:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-05T10:00:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-05T09:54:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-05T09:32:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-05T09:22:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-05T08:56:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-04T23:26:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-04T23:22:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-04T23:18:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-04T23:14:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-04T22:52:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-04T22:44:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-04T22:38:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-04T22:28:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-04T22:20:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-04T21:54:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-04T21:50:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-04T21:40:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-04T21:32:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-04T21:28:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-04T21:20:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-04T20:40:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-04T20:36:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-04T19:16:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-04T19:12:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-04T18:44:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-04T18:34:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-04T17:34:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-04T17:16:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-04T17:10:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-04T16:54:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-04T16:36:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-04T16:32:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-04T14:46:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-04T14:42:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-04T13:16:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-04T13:06:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-04T12:36:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-04T12:28:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-04T11:28:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-04T11:22:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-04T08:50:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-04T08:46:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-04T07:30:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-04T07:26:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-04T07:14:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-04T06:52:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-04T06:44:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-04T06:12:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-04T06:08:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-04T04:42:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-04T04:38:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-04T04:02:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-04T03:58:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-04T03:22:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-04T03:10:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-04T02:50:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-04T02:32:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-04T02:16:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-04T01:50:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-04T01:38:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-03T16:28:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-03T16:24:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-03T16:16:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-03T16:10:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-03T10:32:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-03T10:24:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-03T09:14:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-03T09:10:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-03T09:06:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-03T08:58:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-03T08:54:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-03T08:50:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-03T08:42:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-03T01:06:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-03T00:58:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-02T23:22:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-02T23:14:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-02T23:06:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-02T22:54:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-02T22:20:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-02T17:44:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-02T17:40:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-02T15:20:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-02T15:16:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-02T14:40:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-02T14:32:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-02T13:36:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-02T13:30:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-02T09:26:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-02T09:16:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-02T08:32:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-02T08:28:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-02T08:22:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-02T08:16:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-02T08:02:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-02T07:54:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-02T07:46:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-02T07:30:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-02T05:06:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-02T05:00:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-02T04:28:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-02T04:18:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2023-01-02T03:22:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2023-01-02T03:18:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2022-12-31T10:34:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2022-12-31T10:24:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2022-12-31T10:10:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2022-12-31T09:42:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2022-12-31T09:28:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2022-12-31T09:22:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2022-12-31T08:46:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2022-12-31T08:34:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2022-12-31T08:00:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2022-12-30T15:30:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2022-12-30T15:24:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2022-12-30T14:32:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2022-12-30T13:42:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2022-12-30T13:30:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2022-12-30T12:46:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2022-12-30T12:38:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2022-12-30T12:16:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2022-12-30T12:06:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2022-12-30T11:24:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Stop|2022-12-29T13:36:00
Newbury|TEMP.2805|SU499667|449900|166700|51.397147892013|-1.28413037346355|River Kennet|Start|2022-12-29T13:32:00
Newmans Lane|TEMP.1580|SU726399|472600|139900|51.1537607999382|-0.963327114999141|River Wey|Offline stop|2023-02-02T23:45:00
Newmans Lane|TEMP.1580|SU726399|472600|139900|51.1537607999382|-0.963327114999141|River Wey|Offline start|2023-01-27T09:15:00
Newmans Lane|TEMP.1580|SU726399|472600|139900|51.1537607999382|-0.963327114999141|River Wey|Stop|2022-12-23T12:15:00
Newmans Lane|TEMP.1580|SU726399|472600|139900|51.1537607999382|-0.963327114999141|River Wey|Start|2022-12-23T07:30:00
Newmans Lane|TEMP.1580|SU726399|472600|139900|51.1537607999382|-0.963327114999141|River Wey|Offline stop|2022-12-13T23:45:00
Newmans Lane|TEMP.1580|SU726399|472600|139900|51.1537607999382|-0.963327114999141|River Wey|Offline start|2022-12-11T09:15:00
Newmans Lane|TEMP.1580|SU726399|472600|139900|51.1537607999382|-0.963327114999141|River Wey|Offline stop|2022-09-03T23:45:00
Newmans Lane|TEMP.1580|SU726399|472600|139900|51.1537607999382|-0.963327114999141|River Wey|Offline start|2022-09-01T09:15:00
Newmans Lane|TEMP.1580|SU726399|472600|139900|51.1537607999382|-0.963327114999141|River Wey|Offline stop|2022-05-10T23:45:00
Newmans Lane|TEMP.1580|SU726399|472600|139900|51.1537607999382|-0.963327114999141|River Wey|Offline start|2022-05-03T09:15:00
Newmans Lane|TEMP.1580|SU726399|472600|139900|51.1537607999382|-0.963327114999141|River Wey|Offline stop|2022-04-15T23:45:00
Newmans Lane|TEMP.1580|SU726399|472600|139900|51.1537607999382|-0.963327114999141|River Wey|Offline start|2022-04-13T09:15:00
Nightingale Lane|TEMP.2819|TQ34178020|534170|180200|51.5048144537164|-0.0682327752067629|River Thames|Stop|2023-04-06T04:40:00
Nightingale Lane|TEMP.2819|TQ34178020|534170|180200|51.5048144537164|-0.0682327752067629|River Thames|Start|2023-04-06T04:36:00
Nightingale Lane|TEMP.2819|TQ34178020|534170|180200|51.5048144537164|-0.0682327752067629|River Thames|Stop|2023-04-06T04:28:00
Nightingale Lane|TEMP.2819|TQ34178020|534170|180200|51.5048144537164|-0.0682327752067629|River Thames|Start|2023-04-06T04:20:00
Nightingale Lane|TEMP.2819|TQ34178020|534170|180200|51.5048144537164|-0.0682327752067629|River Thames|Stop|2023-04-06T03:50:00
Nightingale Lane|TEMP.2819|TQ34178020|534170|180200|51.5048144537164|-0.0682327752067629|River Thames|Start|2023-04-06T03:40:00
Nightingale Lane|TEMP.2819|TQ34178020|534170|180200|51.5048144537164|-0.0682327752067629|River Thames|Stop|2023-04-06T02:30:00
Nightingale Lane|TEMP.2819|TQ34178020|534170|180200|51.5048144537164|-0.0682327752067629|River Thames|Start|2023-04-06T02:22:00
Nightingale Lane|TEMP.2819|TQ34178020|534170|180200|51.5048144537164|-0.0682327752067629|River Thames|Stop|2023-04-06T02:08:00
Nightingale Lane|TEMP.2819|TQ34178020|534170|180200|51.5048144537164|-0.0682327752067629|River Thames|Start|2023-04-06T01:54:00
Nightingale Lane|TEMP.2819|TQ34178020|534170|180200|51.5048144537164|-0.0682327752067629|River Thames|Stop|2023-04-06T01:48:00
Nightingale Lane|TEMP.2819|TQ34178020|534170|180200|51.5048144537164|-0.0682327752067629|River Thames|Start|2023-04-06T01:34:00
Nightingale Lane|TEMP.2819|TQ34178020|534170|180200|51.5048144537164|-0.0682327752067629|River Thames|Stop|2023-04-06T01:02:00
Nightingale Lane|TEMP.2819|TQ34178020|534170|180200|51.5048144537164|-0.0682327752067629|River Thames|Start|2023-04-06T00:58:00
Nightingale Lane|TEMP.2819|TQ34178020|534170|180200|51.5048144537164|-0.0682327752067629|River Thames|Stop|2023-04-06T00:28:00
Nightingale Lane|TEMP.2819|TQ34178020|534170|180200|51.5048144537164|-0.0682327752067629|River Thames|Start|2023-04-06T00:14:00
Nightingale Lane|TEMP.2819|TQ34178020|534170|180200|51.5048144537164|-0.0682327752067629|River Thames|Stop|2023-04-06T00:10:00
Nightingale Lane|TEMP.2819|TQ34178020|534170|180200|51.5048144537164|-0.0682327752067629|River Thames|Start|2023-04-06T00:06:00
